step,drift_score
142880,2.443493895269745e-07
142912,2.1143339166593789e-07
142944,1.7347620494330108e-07
142976,2.093576080170437e-07
143008,2.057991217617965e-07
143040,2.0817144593196128e-07
143072,1.7614506963473648e-07
143104,1.8000009641125427e-07
143136,2.677760907073519e-07
143168,2.532456051650925e-07
143200,2.624383613244811e-07
143232,2.286327418996327e-07
143264,2.1113685114466728e-07
143296,2.360462549313977e-07
143328,2.775619279092817e-07
143360,2.431632274418921e-07
143392,2.6955533383497554e-07
143424,2.2892928242090329e-07
143456,2.473147947396805e-07
143488,2.363427954526683e-07
143520,2.0995068905958489e-07
143552,2.621418208032105e-07
143584,2.443493895269745e-07
143616,2.508732809949277e-07
143648,2.716311174838697e-07
143680,3.006920885683885e-07
143712,3.2144992505733053e-07
143744,2.796377115581759e-07
143776,2.247777151231149e-07
143808,2.6658992862226954e-07
143840,2.745965226965757e-07
143872,2.470182542184099e-07
143904,2.321912281548799e-07
143936,2.9624398074932955e-07
143968,2.775619279092817e-07
144000,3.1937414140843634e-07
144032,3.8401997504542715e-07
144064,4.08632838310887e-07
144096,3.3894581581229593e-07
144128,3.6118635490759096e-07
144160,3.6741370585427357e-07
144192,3.3479424851450756e-07
144224,2.9831976439822373e-07
144256,2.737069011327639e-07
144288,2.787480899943641e-07
144320,2.6629338810099893e-07
144352,2.505767404736571e-07
144384,2.8734776511121154e-07
144416,2.413839843142685e-07
144448,2.529490646438219e-07
144480,3.297530596529073e-07
144512,3.386492752910253e-07
144544,4.062605141407222e-07
144576,4.267218101083936e-07
144608,3.5733132813107314e-07
144640,3.6859986793935594e-07
144672,3.006920885683885e-07
144704,2.680726312286225e-07
144736,3.205603034935187e-07
144768,3.4487662623770793e-07
144800,2.9298203501535294e-07
144832,2.8705122458994094e-07
144864,3.009886290896591e-07
144896,2.879408461537527e-07
144928,2.914993324089999e-07
144960,2.680726312286225e-07
144992,2.7548614426038754e-07
145024,2.464251731758687e-07
145056,2.562110103777985e-07
145088,2.657003070584577e-07
145120,2.677760907073519e-07
145152,2.9920938596203555e-07
145184,2.520594430800101e-07
145216,2.6629338810099893e-07
145248,2.624383613244811e-07
145280,2.553213888139867e-07
145312,2.677760907073519e-07
145344,3.2827035704655435e-07
145376,3.2174646557860113e-07
145408,3.003955480471179e-07
145440,2.935751160578941e-07
145472,3.1907760088716574e-07
145504,3.1136754733413016e-07
145536,2.8705122458994094e-07
145568,2.582867940266927e-07
145600,2.728172795689521e-07
145632,2.8141695468579954e-07
145664,2.763757658241993e-07
145696,2.6065911819685753e-07
145728,2.375289575377507e-07
145760,2.307085255485269e-07
145792,2.630314423670223e-07
145824,2.256673366869267e-07
145856,2.473147947396805e-07
145888,2.642176044521047e-07
145920,2.588798750692339e-07
145952,2.7548614426038754e-07
145984,2.514663620374689e-07
146016,2.763757658241993e-07
146048,3.5347630135455533e-07
146080,3.4991781509930817e-07
146112,2.8141695468579954e-07
146144,3.5406938239709654e-07
146176,3.122571688979419e-07
146208,4.507415923313122e-07
146240,3.9024732599210976e-07
146272,3.6830332741808533e-07
146304,3.6059327386504975e-07
146336,3.1729835775954216e-07
146368,3.3805619424848416e-07
146400,2.802307926007171e-07
146432,2.434597679631627e-07
146464,2.8141695468579954e-07
146496,3.0840214212142415e-07
146528,2.9031317032391754e-07
146560,2.876443056324821e-07
146592,2.820100357283407e-07
146624,3.2174646557860113e-07
146656,3.2915997861036616e-07
146688,3.887646233857568e-07
146720,3.330150053868839e-07
146752,3.0158171013220034e-07
146784,2.8942354876010573e-07
146816,2.9861630491949434e-07
146848,3.2915997861036616e-07
146880,3.1700181723827155e-07
146912,2.861616030261291e-07
146944,2.390116601441037e-07
146976,2.529490646438219e-07
147008,2.8112041416452894e-07
147040,3.0454711534490634e-07
147072,3.000990075258473e-07
147104,2.496871189098453e-07
147136,3.1848451984462453e-07
147168,3.5733132813107314e-07
147200,3.2886343808909556e-07
147232,3.7186181367333254e-07
147264,3.119606283766713e-07
147296,2.668864691435401e-07
147328,2.9861630491949434e-07
147360,2.914993324089999e-07
147392,2.683691717498931e-07
147424,2.704449553987873e-07
147456,3.036574937810945e-07
147488,2.523559836012807e-07
147520,2.482044163034923e-07
147552,2.425701463993509e-07
147584,2.265569582507385e-07
147616,3.2886343808909556e-07
147648,2.891270082388351e-07
147680,2.977266833556825e-07
147712,3.3064268121671914e-07
147744,3.2233954662114234e-07
147776,2.9327857553662354e-07
147808,2.917958729302705e-07
147840,3.416146805037313e-07
147872,3.1107100681285955e-07
147904,2.9594744022805894e-07
147936,2.9238895397281173e-07
147968,2.740034416540345e-07
148000,2.8408581937723494e-07
148032,3.2856689756782495e-07
148064,2.974301428344119e-07
148096,3.1107100681285955e-07
148128,2.8112041416452894e-07
148160,2.532456051650925e-07
148192,2.138057158361027e-07
148224,2.194399857402441e-07
148256,2.271500392932797e-07
148288,2.2299847199549128e-07
148320,2.0965414853831428e-07
148352,2.674795501860813e-07
148384,2.686657122711637e-07
148416,2.485009568247629e-07
148448,2.571006319416103e-07
148480,2.772653873880111e-07
148512,2.476113352609511e-07
148544,2.689622527924343e-07
148576,3.3390462695069574e-07
148608,2.917958729302705e-07
148640,2.654037665371871e-07
148672,2.221088504316795e-07
148704,2.117299321872085e-07
148736,2.283362013783621e-07
148768,1.9660636560240788e-07
148800,2.321912281548799e-07
148832,3.2293262766368355e-07
148864,3.125537094192125e-07
148896,2.8141695468579954e-07
148928,3.739375973222268e-07
148960,3.2233954662114234e-07
148992,3.235257087062247e-07
149024,3.943988932898982e-07
149056,3.1373987150429495e-07
149088,2.968370617918707e-07
149120,3.175948982808127e-07
149152,3.445800857164373e-07
149184,3.238222492274953e-07
149216,3.0840214212142415e-07
149248,2.742999821753051e-07
149280,2.7815500895182293e-07
149312,2.8408581937723494e-07
149344,3.1403641202556555e-07
149376,2.882373866750233e-07
149408,2.4286668692062153e-07
149440,2.852719814623173e-07
149472,3.0484365586617694e-07
149504,3.1581565515318913e-07
149536,3.2560149235511895e-07
149568,3.3775965372721356e-07
149600,3.4991781509930817e-07
149632,3.9944008215149837e-07
149664,3.8935770442829794e-07
149696,3.7245489471587375e-07
149728,3.4962127457803756e-07
149760,3.6859986793935594e-07
149792,3.353873295570487e-07
149824,3.0158171013220034e-07
149856,2.9001662980264694e-07
149888,2.8112041416452894e-07
149920,2.5769371298415153e-07
149952,2.630314423670223e-07
149984,3.8135111035399176e-07
150016,4.498519707675004e-07
150048,4.0121932527912195e-07
150080,4.267218101083936e-07
150112,4.3976959304429996e-07
150144,4.032951089280162e-07
150176,4.507415923313122e-07
150208,4.534104570227476e-07
150240,3.6415176012029696e-07
150272,3.241187897487659e-07
150304,3.709721921095208e-07
150336,3.7156527315206194e-07
150368,3.2886343808909556e-07
150400,3.036574937810945e-07
150432,2.9594744022805894e-07
150464,2.906097108451881e-07
150496,2.654037665371871e-07
150528,3.1878106036589513e-07
150560,2.6332798288829293e-07
150592,2.473147947396805e-07
150624,2.339704712825035e-07
150656,1.9215825778334888e-07
150688,2.286327418996327e-07
150720,2.505767404736571e-07
150752,2.600660371543163e-07
150784,2.541352267289043e-07
150816,2.734103606114933e-07
150848,4.26425269587123e-07
150880,3.5169705822693175e-07
150912,3.7037911106697957e-07
150944,3.2204300609987174e-07
150976,3.0691943951507113e-07
151008,3.178914388020833e-07
151040,3.6948948950316775e-07
151072,3.270841949614719e-07
151104,2.556179293352573e-07
151136,3.3360808642942514e-07
151168,2.9891284544076494e-07
151200,2.790446305156347e-07
151232,4.2790797219347596e-07
151264,4.0833629778961637e-07
151296,3.941023527686276e-07
151328,3.149260335893773e-07
151360,3.2619457339766016e-07
151392,3.4813857197168454e-07
151424,2.965405212706001e-07
151456,2.529490646438219e-07
151488,2.5472830777144553e-07
151520,2.443493895269745e-07
151552,2.265569582507385e-07
151584,2.562110103777985e-07
151616,2.5739717246288093e-07
151648,2.630314423670223e-07
151680,2.668864691435401e-07
151712,2.505767404736571e-07
151744,2.363427954526683e-07
151776,2.582867940266927e-07
151808,2.505767404736571e-07
151840,2.256673366869267e-07
151872,2.511698215161983e-07
151904,2.787480899943641e-07
151936,3.060298179512593e-07
151968,2.683691717498931e-07
152000,2.324877686761505e-07
152032,2.511698215161983e-07
152064,2.072818243681495e-07
152096,2.283362013783621e-07
152128,1.9364096038970188e-07
152160,2.3041198502725629e-07
152192,2.526525241225513e-07
152224,2.6925879331370493e-07
152256,2.7845154947309354e-07
152288,2.579902535054221e-07
152320,1.868205284004781e-07
152352,2.449424705695157e-07
152384,3.205603034935187e-07
152416,2.651072260159165e-07
152448,3.2441533027003653e-07
152480,2.855685219835879e-07
152512,2.769688468667405e-07
152544,2.8082387364325833e-07
152576,2.6629338810099893e-07
152608,2.3990128170791553e-07
152640,2.565075508990691e-07
152672,2.802307926007171e-07
152704,3.2293262766368355e-07
152736,3.3182884330180156e-07
152768,2.858650625048585e-07
152800,2.802307926007171e-07
152832,3.1729835775954216e-07
152864,2.820100357283407e-07
152896,2.734103606114933e-07
152928,2.716311174838697e-07
152960,2.698518743562461e-07
152992,3.0484365586617694e-07
153024,2.906097108451881e-07
153056,3.5169705822693175e-07
153088,3.9855046058768655e-07
153120,3.9499197433243934e-07
153152,4.142671082150284e-07
153184,3.7423413784349733e-07
153216,3.7601338097112097e-07
153248,3.1700181723827155e-07
153280,2.891270082388351e-07
153312,3.4250430206754314e-07
153344,3.7749608357747394e-07
153376,4.0121932527912195e-07
153408,4.124878650874048e-07
153440,3.5762786865234375e-07
153472,3.7453067836476794e-07
153504,3.4813857197168454e-07
153536,3.976608390238748e-07
153568,3.2530495183384834e-07
153600,3.7126873263079133e-07
153632,3.445800857164373e-07
153664,3.324219243443427e-07
153696,3.235257087062247e-07
153728,3.1314679046175374e-07
153760,2.609556587181281e-07
153792,3.472489504078727e-07
153824,3.1700181723827155e-07
153856,3.9558505537498055e-07
153888,3.5258667979074356e-07
153920,3.0484365586617694e-07
153952,2.906097108451881e-07
153984,2.9238895397281173e-07
154016,2.651072260159165e-07
154048,2.906097108451881e-07
154080,3.178914388020833e-07
154112,2.9001662980264694e-07
154144,2.571006319416103e-07
154176,2.324877686761505e-07
154208,2.425701463993509e-07
154240,2.369358764952095e-07
154272,3.5110397718439054e-07
154304,3.8016494826890934e-07
154336,3.4487662623770793e-07
154368,3.6711716533300296e-07
154400,3.6029673334377915e-07
154432,3.4932473405676696e-07
154464,2.9238895397281173e-07
154496,2.5472830777144553e-07
154528,2.624383613244811e-07
154560,2.6065911819685753e-07
154592,2.728172795689521e-07
154624,2.253707961656561e-07
154656,2.330808497186917e-07
154688,2.668864691435401e-07
154720,3.175948982808127e-07
154752,2.728172795689521e-07
154784,2.938716565791647e-07
154816,2.701484148775167e-07
154848,2.686657122711637e-07
154880,2.713345769625991e-07
154912,3.238222492274953e-07
154944,2.8645814354739973e-07
154976,2.7815500895182293e-07
155008,2.7815500895182293e-07
155040,2.757826847816581e-07
155072,2.221088504316795e-07
155104,3.5970365230123793e-07
155136,3.416146805037313e-07
155168,3.502143556205787e-07
155200,3.416146805037313e-07
155232,3.383527347697547e-07
155264,2.965405212706001e-07
155296,2.917958729302705e-07
155328,3.063263584725299e-07
155360,2.9624398074932955e-07
155392,2.674795501860813e-07
155424,2.621418208032105e-07
155456,2.935751160578941e-07
155488,3.030644127385533e-07
155520,2.559144698565279e-07
155552,2.7192765800514033e-07
155584,2.790446305156347e-07
155616,3.4695240988660217e-07
155648,2.9624398074932955e-07
155680,3.4220776154627253e-07
155712,3.2589803287638956e-07
155744,2.950578186642471e-07
155776,2.852719814623173e-07
155808,2.416805248355391e-07
155840,2.793411710369053e-07
155872,3.033609532598239e-07
155904,3.2827035704655435e-07
155936,3.6533792220537933e-07
155968,3.3093922173798974e-07
156000,3.092917636852359e-07
156032,3.353873295570487e-07
156064,3.0780906107888294e-07
156096,2.855685219835879e-07
156128,2.846789004197761e-07
156160,2.734103606114933e-07
156192,3.0484365586617694e-07
156224,2.499836594311159e-07
156256,2.704449553987873e-07
156288,2.9268549449408233e-07
156320,3.060298179512593e-07
156352,2.716311174838697e-07
156384,2.8378927885596433e-07
156416,2.627349018457517e-07
156448,2.318946876336093e-07
156480,2.7252073904768154e-07
156512,2.817134952070701e-07
156544,2.775619279092817e-07
156576,3.6237251699267333e-07
156608,2.745965226965757e-07
156640,2.621418208032105e-07
156672,2.538386862076337e-07
156704,2.6925879331370493e-07
156736,2.7845154947309354e-07
156768,3.1077446629158895e-07
156800,3.2471187079130713e-07
156832,2.9535435918551773e-07
156864,2.763757658241993e-07
156896,3.235257087062247e-07
156928,4.454038629484414e-07
156960,4.335422420976174e-07
156992,3.4398700467389617e-07
157024,3.5199359874820235e-07
157056,3.1077446629158895e-07
157088,2.7489306321784633e-07
157120,2.8112041416452894e-07
157152,3.356838700783193e-07
157184,3.6533792220537933e-07
157216,3.3331154590815453e-07
157248,2.9891284544076494e-07
157280,3.3716657268467235e-07
157312,3.4191122102500193e-07
157344,2.9624398074932955e-07
157376,2.704449553987873e-07
157408,2.6332798288829293e-07
157440,2.505767404736571e-07
157472,3.1848451984462453e-07
157504,3.1670527671700095e-07
157536,2.7845154947309354e-07
157568,3.235257087062247e-07
157600,2.9594744022805894e-07
157632,2.701484148775167e-07
157664,3.036574937810945e-07
157696,3.330150053868839e-07
157728,3.030644127385533e-07
157760,2.876443056324821e-07
157792,3.000990075258473e-07
157824,2.378254980590213e-07
157856,2.146953373999145e-07
157888,3.2767727600401313e-07
157920,3.060298179512593e-07
157952,2.8082387364325833e-07
157984,2.763757658241993e-07
158016,2.971336023131413e-07
158048,2.627349018457517e-07
158080,2.6658992862226954e-07
158112,3.1018138524904773e-07
158144,2.7785846843055233e-07
158176,2.766723063454699e-07
158208,2.591764155905045e-07
158240,2.473147947396805e-07
158272,3.0454711534490634e-07
158304,2.618452802819399e-07
158336,2.354531738888565e-07
158368,2.594729561117751e-07
158400,2.944647376217059e-07
158432,2.630314423670223e-07
158464,2.582867940266927e-07
158496,3.1611219567445974e-07
158528,2.648106854946459e-07
158560,2.7192765800514033e-07
158592,3.0128516961092973e-07
158624,2.541352267289043e-07
158656,3.089952231639653e-07
158688,2.330808497186917e-07
158720,2.422736058780803e-07
158752,2.526525241225513e-07
158784,2.600660371543163e-07
158816,2.511698215161983e-07
158848,2.390116601441037e-07
158880,2.511698215161983e-07
158912,2.615487397606693e-07
158944,2.238880935593031e-07
158976,2.339704712825035e-07
159008,3.3420116747196635e-07
159040,3.2827035704655435e-07
159072,2.941681971004353e-07
159104,3.125537094192125e-07
159136,2.817134952070701e-07
159168,3.1107100681285955e-07
159200,4.0477781153436916e-07
159232,3.7334451627968557e-07
159264,3.027678722172827e-07
159296,3.0988484472777713e-07
159328,3.1996722245097755e-07
159360,2.891270082388351e-07
159392,2.8438235989850554e-07
159424,2.440528490057039e-07
159456,2.283362013783621e-07
159488,2.330808497186917e-07
159520,2.212192288678677e-07
159552,2.757826847816581e-07
159584,3.092917636852359e-07
159616,2.677760907073519e-07
159648,2.974301428344119e-07
159680,2.737069011327639e-07
159712,3.4042851841864895e-07
159744,3.5347630135455533e-07
159776,3.8935770442829794e-07
159808,3.1344333098302434e-07
159840,2.7252073904768154e-07
159872,2.6036257767558693e-07
159904,2.8141695468579954e-07
159936,2.585833345479633e-07
159968,2.464251731758687e-07
160000,2.164745805275381e-07
160032,2.209226883465971e-07
160064,2.9624398074932955e-07
160096,2.659968475797283e-07
160128,3.152225741106479e-07
160160,3.297530596529073e-07
160192,3.3746311320594295e-07
160224,3.0543673690871815e-07
160256,2.805273331219877e-07
160288,3.057332774299887e-07
160320,2.680726312286225e-07
160352,2.440528490057039e-07
160384,2.1261955375102028e-07
160416,3.3420116747196635e-07
160448,3.7215835419460315e-07
160480,3.5199359874820235e-07
160512,3.7423413784349733e-07
160544,3.4635932884406096e-07
160576,3.4813857197168454e-07
160608,3.3153230278053095e-07
160640,3.0217479117474155e-07
160672,3.0484365586617694e-07
160704,3.1729835775954216e-07
160736,2.742999821753051e-07
160768,3.2738073548274253e-07
160800,4.0240548736420437e-07
160832,3.3716657268467235e-07
160864,3.0217479117474155e-07
